 2.555732e-07  5.000000e-01  2.555732e-07  5.200000e-01  2.555732e-07 -1.374305e-03 
 2.556732e-07  5.000000e-01  2.556732e-07  5.200000e-01  2.556732e-07 -1.373970e-03 
 2.557732e-07  5.000000e-01  2.557732e-07  5.200000e-01  2.557732e-07 -1.374304e-03 
 2.558732e-07  5.000000e-01  2.558732e-07  5.200000e-01  2.558732e-07 -1.373970e-03 
 2.559732e-07  5.000000e-01  2.559732e-07  5.200000e-01  2.559732e-07 -1.374303e-03 
 2.560732e-07  5.000000e-01  2.560732e-07  5.200000e-01  2.560732e-07 -1.373970e-03 
 2.561732e-07  5.000000e-01  2.561732e-07  5.200000e-01  2.561732e-07 -1.374303e-03 
 2.562732e-07  5.000000e-01  2.562732e-07  5.200000e-01  2.562732e-07 -1.373971e-03 
 2.563732e-07  5.000000e-01  2.563732e-07  5.200000e-01  2.563732e-07 -1.374302e-03 
 2.564732e-07  5.000000e-01  2.564732e-07  5.200000e-01  2.564732e-07 -1.373971e-03 
 2.565732e-07  5.000000e-01  2.565732e-07  5.200000e-01  2.565732e-07 -1.374301e-03 
 2.566732e-07  5.000000e-01  2.566732e-07  5.200000e-01  2.566732e-07 -1.373971e-03 
 2.567732e-07  5.000000e-01  2.567732e-07  5.200000e-01  2.567732e-07 -1.374300e-03 
 2.568732e-07  5.000000e-01  2.568732e-07  5.200000e-01  2.568732e-07 -1.373972e-03 
 2.569732e-07  5.000000e-01  2.569732e-07  5.200000e-01  2.569732e-07 -1.374300e-03 
 2.570732e-07  5.000000e-01  2.570732e-07  5.200000e-01  2.570732e-07 -1.373972e-03 
 2.571732e-07  5.000000e-01  2.571732e-07  5.200000e-01  2.571732e-07 -1.374299e-03 
 2.572732e-07  5.000000e-01  2.572732e-07  5.200000e-01  2.572732e-07 -1.373972e-03 
 2.573732e-07  5.000000e-01  2.573732e-07  5.200000e-01  2.573732e-07 -1.374298e-03 
 2.574732e-07  5.000000e-01  2.574732e-07  5.200000e-01  2.574732e-07 -1.373972e-03 
 2.575732e-07  5.000000e-01  2.575732e-07  5.200000e-01  2.575732e-07 -1.374298e-03 
 2.576732e-07  5.000000e-01  2.576732e-07  5.200000e-01  2.576732e-07 -1.373973e-03 
 2.577732e-07  5.000000e-01  2.577732e-07  5.200000e-01  2.577732e-07 -1.374297e-03 
 2.578732e-07  5.000000e-01  2.578732e-07  5.200000e-01  2.578732e-07 -1.373973e-03 
 2.579732e-07  5.000000e-01  2.579732e-07  5.200000e-01  2.579732e-07 -1.374296e-03 
 2.580732e-07  5.000000e-01  2.580732e-07  5.200000e-01  2.580732e-07 -1.373973e-03 
 2.581732e-07  5.000000e-01  2.581732e-07  5.200000e-01  2.581732e-07 -1.374295e-03 
 2.582732e-07  5.000000e-01  2.582732e-07  5.200000e-01  2.582732e-07 -1.373974e-03 
 2.583732e-07  5.000000e-01  2.583732e-07  5.200000e-01  2.583732e-07 -1.374295e-03 
 2.584732e-07  5.000000e-01  2.584732e-07  5.200000e-01  2.584732e-07 -1.373974e-03 
 2.585732e-07  5.000000e-01  2.585732e-07  5.200000e-01  2.585732e-07 -1.374294e-03 
 2.586732e-07  5.000000e-01  2.586732e-07  5.200000e-01  2.586732e-07 -1.373974e-03 
 2.587732e-07  5.000000e-01  2.587732e-07  5.200000e-01  2.587732e-07 -1.374293e-03 
 2.588732e-07  5.000000e-01  2.588732e-07  5.200000e-01  2.588732e-07 -1.373974e-03 
 2.589732e-07  5.000000e-01  2.589732e-07  5.200000e-01  2.589732e-07 -1.374292e-03 
 2.590732e-07  5.000000e-01  2.590732e-07  5.200000e-01  2.590732e-07 -1.373975e-03 
 2.591732e-07  5.000000e-01  2.591732e-07  5.200000e-01  2.591732e-07 -1.374292e-03 
 2.592732e-07  5.000000e-01  2.592732e-07  5.200000e-01  2.592732e-07 -1.373975e-03 
 2.593732e-07  5.000000e-01  2.593732e-07  5.200000e-01  2.593732e-07 -1.374291e-03 
 2.594732e-07  5.000000e-01  2.594732e-07  5.200000e-01  2.594732e-07 -1.373975e-03 
 2.595732e-07  5.000000e-01  2.595732e-07  5.200000e-01  2.595732e-07 -1.374290e-03 
 2.596732e-07  5.000000e-01  2.596732e-07  5.200000e-01  2.596732e-07 -1.373975e-03 
 2.597732e-07  5.000000e-01  2.597732e-07  5.200000e-01  2.597732e-07 -1.374290e-03 
 2.598732e-07  5.000000e-01  2.598732e-07  5.200000e-01  2.598732e-07 -1.373976e-03 
 2.599732e-07  5.000000e-01  2.599732e-07  5.200000e-01  2.599732e-07 -1.374289e-03 
 2.600732e-07  5.000000e-01  2.600732e-07  5.200000e-01  2.600732e-07 -1.373976e-03 
 2.601732e-07  5.000000e-01  2.601732e-07  5.200000e-01  2.601732e-07 -1.374288e-03 
 2.602732e-07  5.000000e-01  2.602732e-07  5.200000e-01  2.602732e-07 -1.373976e-03 
 2.603732e-07  5.000000e-01  2.603732e-07  5.200000e-01  2.603732e-07 -1.374288e-03 
 2.604732e-07  5.000000e-01  2.604732e-07  5.200000e-01  2.604732e-07 -1.373977e-03 
 2.605732e-07  5.000000e-01  2.605732e-07  5.200000e-01  2.605732e-07 -1.374287e-03 
 2.606732e-07  5.000000e-01  2.606732e-07  5.200000e-01  2.606732e-07 -1.373977e-03 
 2.607732e-07  5.000000e-01  2.607732e-07  5.200000e-01  2.607732e-07 -1.374286e-03 
 2.608732e-07  5.000000e-01  2.608732e-07  5.200000e-01  2.608732e-07 -1.373977e-03 
 2.609732e-07  5.000000e-01  2.609732e-07  5.200000e-01  2.609732e-07 -1.374285e-03 
 2.610732e-07  5.000000e-01  2.610732e-07  5.200000e-01  2.610732e-07 -1.373977e-03 
 2.611732e-07  5.000000e-01  2.611732e-07  5.200000e-01  2.611732e-07 -1.374285e-03 
 2.612732e-07  5.000000e-01  2.612732e-07  5.200000e-01  2.612732e-07 -1.373978e-03 
 2.613732e-07  5.000000e-01  2.613732e-07  5.200000e-01  2.613732e-07 -1.374284e-03 
 2.614732e-07  5.000000e-01  2.614732e-07  5.200000e-01  2.614732e-07 -1.373978e-03 
 2.615732e-07  5.000000e-01  2.615732e-07  5.200000e-01  2.615732e-07 -1.374283e-03 
 2.616732e-07  5.000000e-01  2.616732e-07  5.200000e-01  2.616732e-07 -1.373978e-03 
 2.617732e-07  5.000000e-01  2.617732e-07  5.200000e-01  2.617732e-07 -1.374283e-03 
 2.618732e-07  5.000000e-01  2.618732e-07  5.200000e-01  2.618732e-07 -1.373978e-03 
 2.619732e-07  5.000000e-01  2.619732e-07  5.200000e-01  2.619732e-07 -1.374282e-03 
 2.620732e-07  5.000000e-01  2.620732e-07  5.200000e-01  2.620732e-07 -1.373979e-03 
 2.621732e-07  5.000000e-01  2.621732e-07  5.200000e-01  2.621732e-07 -1.374281e-03 
 2.622732e-07  5.000000e-01  2.622732e-07  5.200000e-01  2.622732e-07 -1.373979e-03 
 2.623732e-07  5.000000e-01  2.623732e-07  5.200000e-01  2.623732e-07 -1.374281e-03 
 2.624732e-07  5.000000e-01  2.624732e-07  5.200000e-01  2.624732e-07 -1.373979e-03 
 2.625732e-07  5.000000e-01  2.625732e-07  5.200000e-01  2.625732e-07 -1.374280e-03 
 2.626732e-07  5.000000e-01  2.626732e-07  5.200000e-01  2.626732e-07 -1.373979e-03 
 2.627732e-07  5.000000e-01  2.627732e-07  5.200000e-01  2.627732e-07 -1.374279e-03 
 2.628732e-07  5.000000e-01  2.628732e-07  5.200000e-01  2.628732e-07 -1.373980e-03 
 2.629732e-07  5.000000e-01  2.629732e-07  5.200000e-01  2.629732e-07 -1.374279e-03 
 2.630732e-07  5.000000e-01  2.630732e-07  5.200000e-01  2.630732e-07 -1.373980e-03 
 2.631732e-07  5.000000e-01  2.631732e-07  5.200000e-01  2.631732e-07 -1.374278e-03 
 2.632732e-07  5.000000e-01  2.632732e-07  5.200000e-01  2.632732e-07 -1.373980e-03 
 2.633732e-07  5.000000e-01  2.633732e-07  5.200000e-01  2.633732e-07 -1.374277e-03 
 2.634732e-07  5.000000e-01  2.634732e-07  5.200000e-01  2.634732e-07 -1.373980e-03 
 2.635732e-07  5.000000e-01  2.635732e-07  5.200000e-01  2.635732e-07 -1.374277e-03 
 2.636732e-07  5.000000e-01  2.636732e-07  5.200000e-01  2.636732e-07 -1.373981e-03 
 2.637732e-07  5.000000e-01  2.637732e-07  5.200000e-01  2.637732e-07 -1.374276e-03 
 2.638732e-07  5.000000e-01  2.638732e-07  5.200000e-01  2.638732e-07 -1.373981e-03 
 2.639732e-07  5.000000e-01  2.639732e-07  5.200000e-01  2.639732e-07 -1.374275e-03 
 2.640732e-07  5.000000e-01  2.640732e-07  5.200000e-01  2.640732e-07 -1.373981e-03 
 2.641732e-07  5.000000e-01  2.641732e-07  5.200000e-01  2.641732e-07 -1.374274e-03 
 2.642732e-07  5.000000e-01  2.642732e-07  5.200000e-01  2.642732e-07 -1.373981e-03 
 2.643732e-07  5.000000e-01  2.643732e-07  5.200000e-01  2.643732e-07 -1.374274e-03 
 2.644732e-07  5.000000e-01  2.644732e-07  5.200000e-01  2.644732e-07 -1.373981e-03 
 2.645732e-07  5.000000e-01  2.645732e-07  5.200000e-01  2.645732e-07 -1.374273e-03 
 2.646732e-07  5.000000e-01  2.646732e-07  5.200000e-01  2.646732e-07 -1.373982e-03 
 2.647732e-07  5.000000e-01  2.647732e-07  5.200000e-01  2.647732e-07 -1.374272e-03 
 2.648732e-07  5.000000e-01  2.648732e-07  5.200000e-01  2.648732e-07 -1.373982e-03 
 2.649732e-07  5.000000e-01  2.649732e-07  5.200000e-01  2.649732e-07 -1.374272e-03 
 2.650732e-07  5.000000e-01  2.650732e-07  5.200000e-01  2.650732e-07 -1.373982e-03 
 2.651732e-07  5.000000e-01  2.651732e-07  5.200000e-01  2.651732e-07 -1.374271e-03 
 2.652732e-07  5.000000e-01  2.652732e-07  5.200000e-01  2.652732e-07 -1.373982e-03 
 2.653732e-07  5.000000e-01  2.653732e-07  5.200000e-01  2.653732e-07 -1.374270e-03 
 2.654732e-07  5.000000e-01  2.654732e-07  5.200000e-01  2.654732e-07 -1.373983e-03 
 2.655732e-07  5.000000e-01  2.655732e-07  5.200000e-01  2.655732e-07 -1.374270e-03 
 2.656732e-07  5.000000e-01  2.656732e-07  5.200000e-01  2.656732e-07 -1.373983e-03 
 2.657732e-07  5.000000e-01  2.657732e-07  5.200000e-01  2.657732e-07 -1.374269e-03 
 2.658732e-07  5.000000e-01  2.658732e-07  5.200000e-01  2.658732e-07 -1.373983e-03 
 2.659732e-07  5.000000e-01  2.659732e-07  5.200000e-01  2.659732e-07 -1.374268e-03 
 2.660732e-07  5.000000e-01  2.660732e-07  5.200000e-01  2.660732e-07 -1.373983e-03 
 2.661732e-07  5.000000e-01  2.661732e-07  5.200000e-01  2.661732e-07 -1.374268e-03 
 2.662732e-07  5.000000e-01  2.662732e-07  5.200000e-01  2.662732e-07 -1.373984e-03 
 2.663732e-07  5.000000e-01  2.663732e-07  5.200000e-01  2.663732e-07 -1.374267e-03 
 2.664732e-07  5.000000e-01  2.664732e-07  5.200000e-01  2.664732e-07 -1.373984e-03 
 2.665732e-07  5.000000e-01  2.665732e-07  5.200000e-01  2.665732e-07 -1.374267e-03 
 2.666732e-07  5.000000e-01  2.666732e-07  5.200000e-01  2.666732e-07 -1.373984e-03 
 2.667732e-07  5.000000e-01  2.667732e-07  5.200000e-01  2.667732e-07 -1.374266e-03 
 2.668732e-07  5.000000e-01  2.668732e-07  5.200000e-01  2.668732e-07 -1.373984e-03 
 2.669732e-07  5.000000e-01  2.669732e-07  5.200000e-01  2.669732e-07 -1.374265e-03 
 2.670732e-07  5.000000e-01  2.670732e-07  5.200000e-01  2.670732e-07 -1.373984e-03 
 2.671732e-07  5.000000e-01  2.671732e-07  5.200000e-01  2.671732e-07 -1.374265e-03 
 2.672732e-07  5.000000e-01  2.672732e-07  5.200000e-01  2.672732e-07 -1.373985e-03 
 2.673732e-07  5.000000e-01  2.673732e-07  5.200000e-01  2.673732e-07 -1.374264e-03 
 2.674732e-07  5.000000e-01  2.674732e-07  5.200000e-01  2.674732e-07 -1.373985e-03 
 2.675732e-07  5.000000e-01  2.675732e-07  5.200000e-01  2.675732e-07 -1.374263e-03 
 2.676732e-07  5.000000e-01  2.676732e-07  5.200000e-01  2.676732e-07 -1.373985e-03 
 2.677732e-07  5.000000e-01  2.677732e-07  5.200000e-01  2.677732e-07 -1.374263e-03 
 2.678732e-07  5.000000e-01  2.678732e-07  5.200000e-01  2.678732e-07 -1.373985e-03 
 2.679732e-07  5.000000e-01  2.679732e-07  5.200000e-01  2.679732e-07 -1.374262e-03 
 2.680732e-07  5.000000e-01  2.680732e-07  5.200000e-01  2.680732e-07 -1.373985e-03 
 2.681732e-07  5.000000e-01  2.681732e-07  5.200000e-01  2.681732e-07 -1.374261e-03 
 2.682732e-07  5.000000e-01  2.682732e-07  5.200000e-01  2.682732e-07 -1.373986e-03 
 2.683732e-07  5.000000e-01  2.683732e-07  5.200000e-01  2.683732e-07 -1.374261e-03 
 2.684732e-07  5.000000e-01  2.684732e-07  5.200000e-01  2.684732e-07 -1.373986e-03 
 2.685732e-07  5.000000e-01  2.685732e-07  5.200000e-01  2.685732e-07 -1.374260e-03 
 2.686732e-07  5.000000e-01  2.686732e-07  5.200000e-01  2.686732e-07 -1.373986e-03 
 2.687732e-07  5.000000e-01  2.687732e-07  5.200000e-01  2.687732e-07 -1.374259e-03 
 2.688732e-07  5.000000e-01  2.688732e-07  5.200000e-01  2.688732e-07 -1.373986e-03 
 2.689732e-07  5.000000e-01  2.689732e-07  5.200000e-01  2.689732e-07 -1.374259e-03 
 2.690732e-07  5.000000e-01  2.690732e-07  5.200000e-01  2.690732e-07 -1.373986e-03 
 2.691732e-07  5.000000e-01  2.691732e-07  5.200000e-01  2.691732e-07 -1.374258e-03 
 2.692732e-07  5.000000e-01  2.692732e-07  5.200000e-01  2.692732e-07 -1.373987e-03 
 2.693732e-07  5.000000e-01  2.693732e-07  5.200000e-01  2.693732e-07 -1.374257e-03 
 2.694732e-07  5.000000e-01  2.694732e-07  5.200000e-01  2.694732e-07 -1.373987e-03 
 2.695732e-07  5.000000e-01  2.695732e-07  5.200000e-01  2.695732e-07 -1.374257e-03 
 2.696732e-07  5.000000e-01  2.696732e-07  5.200000e-01  2.696732e-07 -1.373987e-03 
 2.697732e-07  5.000000e-01  2.697732e-07  5.200000e-01  2.697732e-07 -1.374256e-03 
 2.698732e-07  5.000000e-01  2.698732e-07  5.200000e-01  2.698732e-07 -1.373987e-03 
 2.699732e-07  5.000000e-01  2.699732e-07  5.200000e-01  2.699732e-07 -1.374256e-03 
 2.700732e-07  5.000000e-01  2.700732e-07  5.200000e-01  2.700732e-07 -1.373987e-03 
 2.701732e-07  5.000000e-01  2.701732e-07  5.200000e-01  2.701732e-07 -1.374255e-03 
 2.702732e-07  5.000000e-01  2.702732e-07  5.200000e-01  2.702732e-07 -1.373988e-03 
 2.703732e-07  5.000000e-01  2.703732e-07  5.200000e-01  2.703732e-07 -1.374254e-03 
 2.704732e-07  5.000000e-01  2.704732e-07  5.200000e-01  2.704732e-07 -1.373988e-03 
 2.705732e-07  5.000000e-01  2.705732e-07  5.200000e-01  2.705732e-07 -1.374254e-03 
 2.706732e-07  5.000000e-01  2.706732e-07  5.200000e-01  2.706732e-07 -1.373988e-03 
 2.707732e-07  5.000000e-01  2.707732e-07  5.200000e-01  2.707732e-07 -1.374253e-03 
 2.708732e-07  5.000000e-01  2.708732e-07  5.200000e-01  2.708732e-07 -1.373988e-03 
 2.709732e-07  5.000000e-01  2.709732e-07  5.200000e-01  2.709732e-07 -1.374252e-03 
 2.710732e-07  5.000000e-01  2.710732e-07  5.200000e-01  2.710732e-07 -1.373988e-03 
 2.711732e-07  5.000000e-01  2.711732e-07  5.200000e-01  2.711732e-07 -1.374252e-03 
 2.712732e-07  5.000000e-01  2.712732e-07  5.200000e-01  2.712732e-07 -1.373989e-03 
 2.713732e-07  5.000000e-01  2.713732e-07  5.200000e-01  2.713732e-07 -1.374251e-03 
 2.714732e-07  5.000000e-01  2.714732e-07  5.200000e-01  2.714732e-07 -1.373989e-03 
 2.715732e-07  5.000000e-01  2.715732e-07  5.200000e-01  2.715732e-07 -1.374251e-03 
 2.716732e-07  5.000000e-01  2.716732e-07  5.200000e-01  2.716732e-07 -1.373989e-03 
 2.717732e-07  5.000000e-01  2.717732e-07  5.200000e-01  2.717732e-07 -1.374250e-03 
 2.718732e-07  5.000000e-01  2.718732e-07  5.200000e-01  2.718732e-07 -1.373989e-03 
 2.719732e-07  5.000000e-01  2.719732e-07  5.200000e-01  2.719732e-07 -1.374249e-03 
 2.720732e-07  5.000000e-01  2.720732e-07  5.200000e-01  2.720732e-07 -1.373989e-03 
 2.721732e-07  5.000000e-01  2.721732e-07  5.200000e-01  2.721732e-07 -1.374249e-03 
 2.722732e-07  5.000000e-01  2.722732e-07  5.200000e-01  2.722732e-07 -1.373990e-03 
 2.723732e-07  5.000000e-01  2.723732e-07  5.200000e-01  2.723732e-07 -1.374248e-03 
 2.724732e-07  5.000000e-01  2.724732e-07  5.200000e-01  2.724732e-07 -1.373990e-03 
 2.725732e-07  5.000000e-01  2.725732e-07  5.200000e-01  2.725732e-07 -1.374247e-03 
 2.726732e-07  5.000000e-01  2.726732e-07  5.200000e-01  2.726732e-07 -1.373990e-03 
 2.727732e-07  5.000000e-01  2.727732e-07  5.200000e-01  2.727732e-07 -1.374247e-03 
 2.728732e-07  5.000000e-01  2.728732e-07  5.200000e-01  2.728732e-07 -1.373990e-03 
 2.729732e-07  5.000000e-01  2.729732e-07  5.200000e-01  2.729732e-07 -1.374246e-03 
 2.730732e-07  5.000000e-01  2.730732e-07  5.200000e-01  2.730732e-07 -1.373990e-03 
 2.731732e-07  5.000000e-01  2.731732e-07  5.200000e-01  2.731732e-07 -1.374246e-03 
 2.732732e-07  5.000000e-01  2.732732e-07  5.200000e-01  2.732732e-07 -1.373990e-03 
 2.733732e-07  5.000000e-01  2.733732e-07  5.200000e-01  2.733732e-07 -1.374245e-03 
 2.734732e-07  5.000000e-01  2.734732e-07  5.200000e-01  2.734732e-07 -1.373991e-03 
 2.735732e-07  5.000000e-01  2.735732e-07  5.200000e-01  2.735732e-07 -1.374244e-03 
 2.736732e-07  5.000000e-01  2.736732e-07  5.200000e-01  2.736732e-07 -1.373991e-03 
 2.737732e-07  5.000000e-01  2.737732e-07  5.200000e-01  2.737732e-07 -1.374244e-03 
 2.738732e-07  5.000000e-01  2.738732e-07  5.200000e-01  2.738732e-07 -1.373991e-03 
 2.739732e-07  5.000000e-01  2.739732e-07  5.200000e-01  2.739732e-07 -1.374243e-03 
 2.740732e-07  5.000000e-01  2.740732e-07  5.200000e-01  2.740732e-07 -1.373991e-03 
 2.741732e-07  5.000000e-01  2.741732e-07  5.200000e-01  2.741732e-07 -1.374243e-03 
 2.742732e-07  5.000000e-01  2.742732e-07  5.200000e-01  2.742732e-07 -1.373991e-03 
 2.743732e-07  5.000000e-01  2.743732e-07  5.200000e-01  2.743732e-07 -1.374242e-03 
 2.744732e-07  5.000000e-01  2.744732e-07  5.200000e-01  2.744732e-07 -1.373991e-03 
 2.745732e-07  5.000000e-01  2.745732e-07  5.200000e-01  2.745732e-07 -1.374241e-03 
 2.746732e-07  5.000000e-01  2.746732e-07  5.200000e-01  2.746732e-07 -1.373992e-03 
 2.747732e-07  5.000000e-01  2.747732e-07  5.200000e-01  2.747732e-07 -1.374241e-03 
 2.748732e-07  5.000000e-01  2.748732e-07  5.200000e-01  2.748732e-07 -1.373992e-03 
 2.749732e-07  5.000000e-01  2.749732e-07  5.200000e-01  2.749732e-07 -1.374240e-03 
 2.750732e-07  5.000000e-01  2.750732e-07  5.200000e-01  2.750732e-07 -1.373992e-03 
 2.751732e-07  5.000000e-01  2.751732e-07  5.200000e-01  2.751732e-07 -1.374240e-03 
 2.752732e-07  5.000000e-01  2.752732e-07  5.200000e-01  2.752732e-07 -1.373992e-03 
 2.753732e-07  5.000000e-01  2.753732e-07  5.200000e-01  2.753732e-07 -1.374239e-03 
 2.754732e-07  5.000000e-01  2.754732e-07  5.200000e-01  2.754732e-07 -1.373992e-03 
 2.755732e-07  5.000000e-01  2.755732e-07  5.200000e-01  2.755732e-07 -1.374238e-03 
 2.756732e-07  5.000000e-01  2.756732e-07  5.200000e-01  2.756732e-07 -1.373992e-03 
 2.757732e-07  5.000000e-01  2.757732e-07  5.200000e-01  2.757732e-07 -1.374238e-03 
 2.758732e-07  5.000000e-01  2.758732e-07  5.200000e-01  2.758732e-07 -1.373993e-03 
 2.759732e-07  5.000000e-01  2.759732e-07  5.200000e-01  2.759732e-07 -1.374237e-03 
 2.760732e-07  5.000000e-01  2.760732e-07  5.200000e-01  2.760732e-07 -1.373993e-03 
 2.761732e-07  5.000000e-01  2.761732e-07  5.200000e-01  2.761732e-07 -1.374237e-03 
 2.762732e-07  5.000000e-01  2.762732e-07  5.200000e-01  2.762732e-07 -1.373993e-03 
 2.763732e-07  5.000000e-01  2.763732e-07  5.200000e-01  2.763732e-07 -1.374236e-03 
 2.764732e-07  5.000000e-01  2.764732e-07  5.200000e-01  2.764732e-07 -1.373993e-03 
 2.765732e-07  5.000000e-01  2.765732e-07  5.200000e-01  2.765732e-07 -1.374235e-03 
 2.766732e-07  5.000000e-01  2.766732e-07  5.200000e-01  2.766732e-07 -1.373993e-03 
 2.767732e-07  5.000000e-01  2.767732e-07  5.200000e-01  2.767732e-07 -1.374235e-03 
 2.768732e-07  5.000000e-01  2.768732e-07  5.200000e-01  2.768732e-07 -1.373993e-03 
 2.769732e-07  5.000000e-01  2.769732e-07  5.200000e-01  2.769732e-07 -1.374234e-03 
 2.770732e-07  5.000000e-01  2.770732e-07  5.200000e-01  2.770732e-07 -1.373994e-03 
 2.771732e-07  5.000000e-01  2.771732e-07  5.200000e-01  2.771732e-07 -1.374234e-03 
 2.772732e-07  5.000000e-01  2.772732e-07  5.200000e-01  2.772732e-07 -1.373994e-03 
 2.773732e-07  5.000000e-01  2.773732e-07  5.200000e-01  2.773732e-07 -1.374233e-03 
 2.774732e-07  5.000000e-01  2.774732e-07  5.200000e-01  2.774732e-07 -1.373994e-03 
 2.775732e-07  5.000000e-01  2.775732e-07  5.200000e-01  2.775732e-07 -1.374233e-03 
 2.776732e-07  5.000000e-01  2.776732e-07  5.200000e-01  2.776732e-07 -1.373994e-03 
 2.777732e-07  5.000000e-01  2.777732e-07  5.200000e-01  2.777732e-07 -1.374232e-03 
 2.778732e-07  5.000000e-01  2.778732e-07  5.200000e-01  2.778732e-07 -1.373994e-03 
 2.779732e-07  5.000000e-01  2.779732e-07  5.200000e-01  2.779732e-07 -1.374231e-03 
 2.780732e-07  5.000000e-01  2.780732e-07  5.200000e-01  2.780732e-07 -1.373994e-03 
 2.781732e-07  5.000000e-01  2.781732e-07  5.200000e-01  2.781732e-07 -1.374231e-03 
 2.782732e-07  5.000000e-01  2.782732e-07  5.200000e-01  2.782732e-07 -1.373994e-03 
 2.783732e-07  5.000000e-01  2.783732e-07  5.200000e-01  2.783732e-07 -1.374230e-03 
 2.784732e-07  5.000000e-01  2.784732e-07  5.200000e-01  2.784732e-07 -1.373995e-03 
 2.785732e-07  5.000000e-01  2.785732e-07  5.200000e-01  2.785732e-07 -1.374230e-03 
 2.786732e-07  5.000000e-01  2.786732e-07  5.200000e-01  2.786732e-07 -1.373995e-03 
 2.787732e-07  5.000000e-01  2.787732e-07  5.200000e-01  2.787732e-07 -1.374229e-03 
 2.788732e-07  5.000000e-01  2.788732e-07  5.200000e-01  2.788732e-07 -1.373995e-03 
 2.789732e-07  5.000000e-01  2.789732e-07  5.200000e-01  2.789732e-07 -1.374229e-03 
 2.790732e-07  5.000000e-01  2.790732e-07  5.200000e-01  2.790732e-07 -1.373995e-03 
 2.791732e-07  5.000000e-01  2.791732e-07  5.200000e-01  2.791732e-07 -1.374228e-03 
 2.792732e-07  5.000000e-01  2.792732e-07  5.200000e-01  2.792732e-07 -1.373995e-03 
 2.793732e-07  5.000000e-01  2.793732e-07  5.200000e-01  2.793732e-07 -1.374227e-03 
 2.794732e-07  5.000000e-01  2.794732e-07  5.200000e-01  2.794732e-07 -1.373995e-03 
 2.795732e-07  5.000000e-01  2.795732e-07  5.200000e-01  2.795732e-07 -1.374227e-03 
 2.796732e-07  5.000000e-01  2.796732e-07  5.200000e-01  2.796732e-07 -1.373995e-03 
 2.797732e-07  5.000000e-01  2.797732e-07  5.200000e-01  2.797732e-07 -1.374226e-03 
 2.798732e-07  5.000000e-01  2.798732e-07  5.200000e-01  2.798732e-07 -1.373996e-03 
 2.799732e-07  5.000000e-01  2.799732e-07  5.200000e-01  2.799732e-07 -1.374226e-03 
 2.800732e-07  5.000000e-01  2.800732e-07  5.200000e-01  2.800732e-07 -1.373996e-03 
 2.801732e-07  5.000000e-01  2.801732e-07  5.200000e-01  2.801732e-07 -1.374225e-03 
 2.802732e-07  5.000000e-01  2.802732e-07  5.200000e-01  2.802732e-07 -1.373996e-03 
 2.803732e-07  5.000000e-01  2.803732e-07  5.200000e-01  2.803732e-07 -1.374225e-03 
 2.804732e-07  5.000000e-01  2.804732e-07  5.200000e-01  2.804732e-07 -1.373996e-03 
 2.805732e-07  5.000000e-01  2.805732e-07  5.200000e-01  2.805732e-07 -1.374224e-03 
 2.806732e-07  5.000000e-01  2.806732e-07  5.200000e-01  2.806732e-07 -1.373996e-03 
 2.807732e-07  5.000000e-01  2.807732e-07  5.200000e-01  2.807732e-07 -1.374223e-03 
 2.808732e-07  5.000000e-01  2.808732e-07  5.200000e-01  2.808732e-07 -1.373996e-03 
 2.809732e-07  5.000000e-01  2.809732e-07  5.200000e-01  2.809732e-07 -1.374223e-03 
 2.810732e-07  5.000000e-01  2.810732e-07  5.200000e-01  2.810732e-07 -1.373996e-03 
 2.811732e-07  5.000000e-01  2.811732e-07  5.200000e-01  2.811732e-07 -1.374222e-03 
 2.812732e-07  5.000000e-01  2.812732e-07  5.200000e-01  2.812732e-07 -1.373997e-03 
 2.813732e-07  5.000000e-01  2.813732e-07  5.200000e-01  2.813732e-07 -1.374222e-03 
 2.814732e-07  5.000000e-01  2.814732e-07  5.200000e-01  2.814732e-07 -1.373997e-03 
 2.815732e-07  5.000000e-01  2.815732e-07  5.200000e-01  2.815732e-07 -1.374221e-03 
 2.816732e-07  5.000000e-01  2.816732e-07  5.200000e-01  2.816732e-07 -1.373997e-03 
 2.817732e-07  5.000000e-01  2.817732e-07  5.200000e-01  2.817732e-07 -1.374221e-03 
 2.818732e-07  5.000000e-01  2.818732e-07  5.200000e-01  2.818732e-07 -1.373997e-03 
 2.819732e-07  5.000000e-01  2.819732e-07  5.200000e-01  2.819732e-07 -1.374220e-03 
 2.820732e-07  5.000000e-01  2.820732e-07  5.200000e-01  2.820732e-07 -1.373997e-03 
 2.821732e-07  5.000000e-01  2.821732e-07  5.200000e-01  2.821732e-07 -1.374219e-03 
 2.822732e-07  5.000000e-01  2.822732e-07  5.200000e-01  2.822732e-07 -1.373997e-03 
 2.823732e-07  5.000000e-01  2.823732e-07  5.200000e-01  2.823732e-07 -1.374219e-03 
 2.824732e-07  5.000000e-01  2.824732e-07  5.200000e-01  2.824732e-07 -1.373997e-03 
 2.825732e-07  5.000000e-01  2.825732e-07  5.200000e-01  2.825732e-07 -1.374218e-03 
 2.826732e-07  5.000000e-01  2.826732e-07  5.200000e-01  2.826732e-07 -1.373997e-03 
 2.827732e-07  5.000000e-01  2.827732e-07  5.200000e-01  2.827732e-07 -1.374218e-03 
 2.828732e-07  5.000000e-01  2.828732e-07  5.200000e-01  2.828732e-07 -1.373998e-03 
