 frequency      v(vout_p)      v(vout_p)      frequency      v(vout_n)      v(vout_n)     
 5.8884366e+07  1.0274007e+04 -1.2252637e+03  5.8884366e+07 -1.0274007e+04  1.2252637e+03 
 6.0255959e+07  1.0267875e+04 -1.2531370e+03  6.0255959e+07 -1.0267875e+04  1.2531370e+03 
 6.1659500e+07  1.0261461e+04 -1.2816126e+03  6.1659500e+07 -1.0261461e+04  1.2816126e+03 
 6.3095734e+07  1.0254752e+04 -1.3107013e+03  6.3095734e+07 -1.0254752e+04  1.3107013e+03 
 6.4565423e+07  1.0247735e+04 -1.3404139e+03  6.4565423e+07 -1.0247735e+04  1.3404139e+03 
 6.6069345e+07  1.0240397e+04 -1.3707612e+03  6.6069345e+07 -1.0240397e+04  1.3707612e+03 
 6.7608298e+07  1.0232723e+04 -1.4017540e+03  6.7608298e+07 -1.0232723e+04  1.4017540e+03 
 6.9183097e+07  1.0224698e+04 -1.4334031e+03  6.9183097e+07 -1.0224698e+04  1.4334031e+03 
 7.0794578e+07  1.0216306e+04 -1.4657193e+03  7.0794578e+07 -1.0216306e+04  1.4657193e+03 
 7.2443596e+07  1.0207533e+04 -1.4987132e+03  7.2443596e+07 -1.0207533e+04  1.4987132e+03 
 7.4131024e+07  1.0198359e+04 -1.5323955e+03  7.4131024e+07 -1.0198359e+04  1.5323955e+03 
 7.5857758e+07  1.0188769e+04 -1.5667768e+03  7.5857758e+07 -1.0188769e+04  1.5667768e+03 
 7.7624712e+07  1.0178744e+04 -1.6018673e+03  7.7624712e+07 -1.0178744e+04  1.6018673e+03 
 7.9432823e+07  1.0168266e+04 -1.6376775e+03  7.9432823e+07 -1.0168266e+04  1.6376775e+03 
 8.1283052e+07  1.0157313e+04 -1.6742173e+03  8.1283052e+07 -1.0157313e+04  1.6742173e+03 
 8.3176377e+07  1.0145867e+04 -1.7114966e+03  8.3176377e+07 -1.0145867e+04  1.7114966e+03 
 8.5113804e+07  1.0133905e+04 -1.7495252e+03  8.5113804e+07 -1.0133905e+04  1.7495252e+03 
 8.7096359e+07  1.0121406e+04 -1.7883123e+03  8.7096359e+07 -1.0121406e+04  1.7883123e+03 
 8.9125094e+07  1.0108348e+04 -1.8278670e+03  8.9125094e+07 -1.0108348e+04  1.8278670e+03 
 9.1201084e+07  1.0094705e+04 -1.8681981e+03  9.1201084e+07 -1.0094705e+04  1.8681981e+03 
 9.3325430e+07  1.0080454e+04 -1.9093138e+03  9.3325430e+07 -1.0080454e+04  1.9093138e+03 
 9.5499259e+07  1.0065570e+04 -1.9512221e+03  9.5499259e+07 -1.0065570e+04  1.9512221e+03 
 9.7723722e+07  1.0050025e+04 -1.9939304e+03  9.7723722e+07 -1.0050025e+04  1.9939304e+03 
 1.0000000e+08  1.0033793e+04 -2.0374455e+03  1.0000000e+08 -1.0033793e+04  2.0374455e+03 
 1.0232930e+08  1.0016845e+04 -2.0817738e+03  1.0232930e+08 -1.0016845e+04  2.0817738e+03 
 1.0471285e+08  9.9991517e+03 -2.1269209e+03  1.0471285e+08 -9.9991517e+03  2.1269209e+03 
 1.0715193e+08  9.9806836e+03 -2.1728919e+03  1.0715193e+08 -9.9806836e+03  2.1728919e+03 
 1.0964782e+08  9.9614092e+03 -2.2196909e+03  1.0964782e+08 -9.9614092e+03  2.2196909e+03 
 1.1220185e+08  9.9412962e+03 -2.2673213e+03  1.1220185e+08 -9.9412962e+03  2.2673213e+03 
 1.1481536e+08  9.9203116e+03 -2.3157856e+03  1.1481536e+08 -9.9203116e+03  2.3157856e+03 
 1.1748976e+08  9.8984210e+03 -2.3650854e+03  1.1748976e+08 -9.8984210e+03  2.3650854e+03 
 1.2022644e+08  9.8755894e+03 -2.4152212e+03  1.2022644e+08 -9.8755894e+03  2.4152212e+03 
 1.2302688e+08  9.8517804e+03 -2.4661924e+03  1.2302688e+08 -9.8517804e+03  2.4661924e+03 
 1.2589254e+08  9.8269570e+03 -2.5179972e+03  1.2589254e+08 -9.8269570e+03  2.5179972e+03 
 1.2882496e+08  9.8010808e+03 -2.5706325e+03  1.2882496e+08 -9.8010808e+03  2.5706325e+03 
 1.3182567e+08  9.7741127e+03 -2.6240938e+03  1.3182567e+08 -9.7741127e+03  2.6240938e+03 
 1.3489629e+08  9.7460125e+03 -2.6783753e+03  1.3489629e+08 -9.7460125e+03  2.6783753e+03 
 1.3803843e+08  9.7167391e+03 -2.7334694e+03  1.3803843e+08 -9.7167391e+03  2.7334694e+03 
 1.4125375e+08  9.6862505e+03 -2.7893671e+03  1.4125375e+08 -9.6862505e+03  2.7893671e+03 
 1.4454398e+08  9.6545038e+03 -2.8460574e+03  1.4454398e+08 -9.6545038e+03  2.8460574e+03 
 1.4791084e+08  9.6214553e+03 -2.9035278e+03  1.4791084e+08 -9.6214553e+03  2.9035278e+03 
 1.5135612e+08  9.5870604e+03 -2.9617633e+03  1.5135612e+08 -9.5870604e+03  2.9617633e+03 
 1.5488166e+08  9.5512741e+03 -3.0207474e+03  1.5488166e+08 -9.5512741e+03  3.0207474e+03 
 1.5848932e+08  9.5140502e+03 -3.0804611e+03  1.5848932e+08 -9.5140502e+03  3.0804611e+03 
 1.6218101e+08  9.4753425e+03 -3.1408831e+03  1.6218101e+08 -9.4753425e+03  3.1408831e+03 
 1.6595869e+08  9.4351039e+03 -3.2019898e+03  1.6595869e+08 -9.4351039e+03  3.2019898e+03 
 1.6982437e+08  9.3932869e+03 -3.2637552e+03  1.6982437e+08 -9.3932869e+03  3.2637552e+03 
 1.7378008e+08  9.3498439e+03 -3.3261504e+03  1.7378008e+08 -9.3498439e+03  3.3261504e+03 
 1.7782794e+08  9.3047269e+03 -3.3891441e+03  1.7782794e+08 -9.3047269e+03  3.3891441e+03 
 1.8197009e+08  9.2578880e+03 -3.4527019e+03  1.8197009e+08 -9.2578880e+03  3.4527019e+03 
 1.8620871e+08  9.2092792e+03 -3.5167866e+03  1.8620871e+08 -9.2092792e+03  3.5167866e+03 
 1.9054607e+08  9.1588528e+03 -3.5813580e+03  1.9054607e+08 -9.1588528e+03  3.5813580e+03 
 1.9498446e+08  9.1065615e+03 -3.6463728e+03  1.9498446e+08 -9.1065615e+03  3.6463728e+03 
 1.9952623e+08  9.0523584e+03 -3.7117842e+03  1.9952623e+08 -9.0523584e+03  3.7117842e+03 
 2.0417379e+08  8.9961973e+03 -3.7775425e+03  2.0417379e+08 -8.9961973e+03  3.7775425e+03 
 2.0892961e+08  8.9380332e+03 -3.8435944e+03  2.0892961e+08 -8.9380332e+03  3.8435944e+03 
 2.1379621e+08  8.8778220e+03 -3.9098832e+03  2.1379621e+08 -8.8778220e+03  3.9098832e+03 
 2.1877616e+08  8.8155208e+03 -3.9763488e+03  2.1877616e+08 -8.8155208e+03  3.9763488e+03 
 2.2387211e+08  8.7510887e+03 -4.0429276e+03  2.2387211e+08 -8.7510887e+03  4.0429276e+03 
 2.2908677e+08  8.6844861e+03 -4.1095522e+03  2.2908677e+08 -8.6844861e+03  4.1095522e+03 
 2.3442288e+08  8.6156759e+03 -4.1761519e+03  2.3442288e+08 -8.6156759e+03  4.1761519e+03 
 2.3988329e+08  8.5446230e+03 -4.2426524e+03  2.3988329e+08 -8.5446230e+03  4.2426524e+03 
 2.4547089e+08  8.4712952e+03 -4.3089759e+03  2.4547089e+08 -8.4712952e+03  4.3089759e+03 
 2.5118864e+08  8.3956630e+03 -4.3750411e+03  2.5118864e+08 -8.3956630e+03  4.3750411e+03 
 2.5703958e+08  8.3177001e+03 -4.4407632e+03  2.5703958e+08 -8.3177001e+03  4.4407632e+03 
 2.6302680e+08  8.2373836e+03 -4.5060542e+03  2.6302680e+08 -8.2373836e+03  4.5060542e+03 
 2.6915348e+08  8.1546945e+03 -4.5708230e+03  2.6915348e+08 -8.1546945e+03  4.5708230e+03 
 2.7542287e+08  8.0696177e+03 -4.6349751e+03  2.7542287e+08 -8.0696177e+03  4.6349751e+03 
 2.8183829e+08  7.9821426e+03 -4.6984134e+03  2.8183829e+08 -7.9821426e+03  4.6984134e+03 
 2.8840315e+08  7.8922629e+03 -4.7610380e+03  2.8840315e+08 -7.8922629e+03  4.7610380e+03 
 2.9512092e+08  7.7999777e+03 -4.8227466e+03  2.9512092e+08 -7.7999777e+03  4.8227466e+03 
 3.0199517e+08  7.7052909e+03 -4.8834344e+03  3.0199517e+08 -7.7052909e+03  4.8834344e+03 
 3.0902954e+08  7.6082121e+03 -4.9429951e+03  3.0902954e+08 -7.6082121e+03  4.9429951e+03 
 3.1622777e+08  7.5087563e+03 -5.0013203e+03  3.1622777e+08 -7.5087563e+03  5.0013203e+03 
 3.2359366e+08  7.4069449e+03 -5.0583005e+03  3.2359366e+08 -7.4069449e+03  5.0583005e+03 
 3.3113112e+08  7.3028050e+03 -5.1138253e+03  3.3113112e+08 -7.3028050e+03  5.1138253e+03 
 3.3884416e+08  7.1963703e+03 -5.1677836e+03  3.3884416e+08 -7.1963703e+03  5.1677836e+03 
 3.4673685e+08  7.0876809e+03 -5.2200642e+03  3.4673685e+08 -7.0876809e+03  5.2200642e+03 
 3.5481339e+08  6.9767837e+03 -5.2705563e+03  3.5481339e+08 -6.9767837e+03  5.2705563e+03 
 3.6307805e+08  6.8637321e+03 -5.3191497e+03  3.6307805e+08 -6.8637321e+03  5.3191497e+03 
 3.7153523e+08  6.7485864e+03 -5.3657354e+03  3.7153523e+08 -6.7485864e+03  5.3657354e+03 
 3.8018940e+08  6.6314139e+03 -5.4102062e+03  3.8018940e+08 -6.6314139e+03  5.4102062e+03 
 3.8904514e+08  6.5122883e+03 -5.4524570e+03  3.8904514e+08 -6.5122883e+03  5.4524570e+03 
 3.9810717e+08  6.3912906e+03 -5.4923856e+03  3.9810717e+08 -6.3912906e+03  5.4923856e+03 
 4.0738028e+08  6.2685079e+03 -5.5298927e+03  4.0738028e+08 -6.2685079e+03  5.5298927e+03 
 4.1686938e+08  6.1440342e+03 -5.5648831e+03  4.1686938e+08 -6.1440342e+03  5.5648831e+03 
 4.2657952e+08  6.0179697e+03 -5.5972657e+03  4.2657952e+08 -6.0179697e+03  5.5972657e+03 
 4.3651583e+08  5.8904207e+03 -5.6269539e+03  4.3651583e+08 -5.8904207e+03  5.6269539e+03 
 4.4668359e+08  5.7614991e+03 -5.6538667e+03  4.4668359e+08 -5.7614991e+03  5.6538667e+03 
 4.5708819e+08  5.6313226e+03 -5.6779284e+03  4.5708819e+08 -5.6313226e+03  5.6779284e+03 
 4.6773514e+08  5.5000138e+03 -5.6990698e+03  4.6773514e+08 -5.5000138e+03  5.6990698e+03 
 4.7863009e+08  5.3676999e+03 -5.7172280e+03  4.7863009e+08 -5.3676999e+03  5.7172280e+03 
 4.8977882e+08  5.2345126e+03 -5.7323469e+03  4.8977882e+08 -5.2345126e+03  5.7323469e+03 
 5.0118723e+08  5.1005871e+03 -5.7443779e+03  5.0118723e+08 -5.1005871e+03  5.7443779e+03 
 5.1286138e+08  4.9660620e+03 -5.7532798e+03  5.1286138e+08 -4.9660620e+03  5.7532798e+03 
 5.2480746e+08  4.8310785e+03 -5.7590191e+03  5.2480746e+08 -4.8310785e+03  5.7590191e+03 
 5.3703180e+08  4.6957800e+03 -5.7615705e+03  5.3703180e+08 -4.6957800e+03  5.7615705e+03 
 5.4954087e+08  4.5603112e+03 -5.7609167e+03  5.4954087e+08 -4.5603112e+03  5.7609167e+03 
 5.6234133e+08  4.4248182e+03 -5.7570487e+03  5.6234133e+08 -4.4248182e+03  5.7570487e+03 
 5.7543994e+08  4.2894468e+03 -5.7499657e+03  5.7543994e+08 -4.2894468e+03  5.7499657e+03 
 5.8884366e+08  4.1543431e+03 -5.7396755e+03  5.8884366e+08 -4.1543431e+03  5.7396755e+03 
 6.0255959e+08  4.0196520e+03 -5.7261937e+03  6.0255959e+08 -4.0196520e+03  5.7261937e+03 
 6.1659500e+08  3.8855169e+03 -5.7095445e+03  6.1659500e+08 -3.8855169e+03  5.7095445e+03 
 6.3095734e+08  3.7520793e+03 -5.6897598e+03  6.3095734e+08 -3.7520793e+03  5.6897598e+03 
 6.4565423e+08  3.6194779e+03 -5.6668794e+03  6.4565423e+08 -3.6194779e+03  5.6668794e+03 
 6.6069345e+08  3.4878482e+03 -5.6409504e+03  6.6069345e+08 -3.4878482e+03  5.6409504e+03 
 6.7608298e+08  3.3573223e+03 -5.6120274e+03  6.7608298e+08 -3.3573223e+03  5.6120274e+03 
 6.9183097e+08  3.2280277e+03 -5.5801716e+03  6.9183097e+08 -3.2280277e+03  5.5801716e+03 
 7.0794578e+08  3.1000877e+03 -5.5454510e+03  7.0794578e+08 -3.1000877e+03  5.5454510e+03 
 7.2443596e+08  2.9736203e+03 -5.5079394e+03  7.2443596e+08 -2.9736203e+03  5.5079394e+03 
 7.4131024e+08  2.8487382e+03 -5.4677164e+03  7.4131024e+08 -2.8487382e+03  5.4677164e+03 
 7.5857758e+08  2.7255485e+03 -5.4248668e+03  7.5857758e+08 -2.7255485e+03  5.4248668e+03 
 7.7624712e+08  2.6041521e+03 -5.3794799e+03  7.7624712e+08 -2.6041521e+03  5.3794799e+03 
 7.9432823e+08  2.4846439e+03 -5.3316496e+03  7.9432823e+08 -2.4846439e+03  5.3316496e+03 
 8.1283052e+08  2.3671124e+03 -5.2814732e+03  8.1283052e+08 -2.3671124e+03  5.2814732e+03 
 8.3176377e+08  2.2516393e+03 -5.2290512e+03  8.3176377e+08 -2.2516393e+03  5.2290512e+03 
 8.5113804e+08  2.1383001e+03 -5.1744871e+03  8.5113804e+08 -2.1383001e+03  5.1744871e+03 
 8.7096359e+08  2.0271633e+03 -5.1178863e+03  8.7096359e+08 -2.0271633e+03  5.1178863e+03 
 8.9125094e+08  1.9182909e+03 -5.0593560e+03  8.9125094e+08 -1.9182909e+03  5.0593560e+03 
 9.1201084e+08  1.8117381e+03 -4.9990048e+03  9.1201084e+08 -1.8117381e+03  4.9990048e+03 
 9.3325430e+08  1.7075537e+03 -4.9369418e+03  9.3325430e+08 -1.7075537e+03  4.9369418e+03 
 9.5499259e+08  1.6057799e+03 -4.8732765e+03  9.5499259e+08 -1.6057799e+03  4.8732765e+03 
 9.7723722e+08  1.5064526e+03 -4.8081184e+03  9.7723722e+08 -1.5064526e+03  4.8081184e+03 
 1.0000000e+09  1.4096016e+03 -4.7415765e+03  1.0000000e+09 -1.4096016e+03  4.7415765e+03 
 1.0232930e+09  1.3152507e+03 -4.6737589e+03  1.0232930e+09 -1.3152507e+03  4.6737589e+03 
 1.0471285e+09  1.2234178e+03 -4.6047723e+03  1.0471285e+09 -1.2234178e+03  4.6047723e+03 
 1.0715193e+09  1.1341154e+03 -4.5347220e+03  1.0715193e+09 -1.1341154e+03  4.5347220e+03 
 1.0964782e+09  1.0473508e+03 -4.4637115e+03  1.0964782e+09 -1.0473508e+03  4.4637115e+03 
 1.1220185e+09  9.6312615e+02 -4.3918421e+03  1.1220185e+09 -9.6312615e+02  4.3918421e+03 
 1.1481536e+09  8.8143896e+02 -4.3192129e+03  1.1481536e+09 -8.8143896e+02  4.3192129e+03 
 1.1748976e+09  8.0228224e+02 -4.2459203e+03  1.1748976e+09 -8.0228224e+02  4.2459203e+03 
 1.2022644e+09  7.2564488e+02 -4.1720579e+03  1.2022644e+09 -7.2564488e+02  4.1720579e+03 
 1.2302688e+09  6.5151185e+02 -4.0977168e+03  1.2302688e+09 -6.5151185e+02  4.0977168e+03 
 1.2589254e+09  5.7986458e+02 -4.0229847e+03  1.2589254e+09 -5.7986458e+02  4.0229847e+03 
 1.2882496e+09  5.1068120e+02 -3.9479464e+03  1.2882496e+09 -5.1068120e+02  3.9479464e+03 
 1.3182567e+09  4.4393682e+02 -3.8726835e+03  1.3182567e+09 -4.4393682e+02  3.8726835e+03 
 1.3489629e+09  3.7960382e+02 -3.7972744e+03  1.3489629e+09 -3.7960382e+02  3.7972744e+03 
 1.3803843e+09  3.1765213e+02 -3.7217941e+03  1.3803843e+09 -3.1765213e+02  3.7217941e+03 
 1.4125375e+09  2.5804947e+02 -3.6463147e+03  1.4125375e+09 -2.5804947e+02  3.6463147e+03 
 1.4454398e+09  2.0076162e+02 -3.5709045e+03  1.4454398e+09 -2.0076162e+02  3.5709045e+03 
 1.4791084e+09  1.4575264e+02 -3.4956292e+03  1.4791084e+09 -1.4575264e+02  3.4956292e+03 
 1.5135612e+09  9.2985113e+01 -3.4205507e+03  1.5135612e+09 -9.2985113e+01  3.4205507e+03 
 1.5488166e+09  4.2420370e+01 -3.3457282e+03  1.5488166e+09 -4.2420370e+01  3.3457282e+03 
 1.5848932e+09 -5.9813334e+00 -3.2712177e+03  1.5848932e+09  5.9813334e+00  3.2712177e+03 
 1.6218101e+09 -5.2260609e+01 -3.1970722e+03  1.6218101e+09  5.2260609e+01  3.1970722e+03 
 1.6595869e+09 -9.6458767e+01 -3.1233417e+03  1.6595869e+09  9.6458767e+01  3.1233417e+03 
 1.6982437e+09 -1.3861765e+02 -3.0500735e+03  1.6982437e+09  1.3861765e+02  3.0500735e+03 
 1.7378008e+09 -1.7877949e+02 -2.9773122e+03  1.7378008e+09  1.7877949e+02  2.9773122e+03 
 1.7782794e+09 -2.1698677e+02 -2.9050998e+03  1.7782794e+09  2.1698677e+02  2.9050998e+03 
 1.8197009e+09 -2.5328210e+02 -2.8334756e+03  1.8197009e+09  2.5328210e+02  2.8334756e+03 
 1.8620871e+09 -2.8770812e+02 -2.7624768e+03  1.8620871e+09  2.8770812e+02  2.7624768e+03 
 1.9054607e+09 -3.2030738e+02 -2.6921382e+03  1.9054607e+09  3.2030738e+02  2.6921382e+03 
 1.9498446e+09 -3.5112230e+02 -2.6224924e+03  1.9498446e+09  3.5112230e+02  2.6224924e+03 
 1.9952623e+09 -3.8019504e+02 -2.5535699e+03  1.9952623e+09  3.8019504e+02  2.5535699e+03 
 2.0417379e+09 -4.0756749e+02 -2.4853994e+03  2.0417379e+09  4.0756749e+02  2.4853994e+03 
 2.0892961e+09 -4.3328119e+02 -2.4180078e+03  2.0892961e+09  4.3328119e+02  2.4180078e+03 
 2.1379621e+09 -4.5737733e+02 -2.3514200e+03  2.1379621e+09  4.5737733e+02  2.3514200e+03 
 2.1877616e+09 -4.7989665e+02 -2.2856597e+03  2.1877616e+09  4.7989665e+02  2.2856597e+03 
 2.2387211e+09 -5.0087950e+02 -2.2207487e+03  2.2387211e+09  5.0087950e+02  2.2207487e+03 
 2.2908677e+09 -5.2036575e+02 -2.1567076e+03  2.2908677e+09  5.2036575e+02  2.1567076e+03 
 2.3442288e+09 -5.3839486e+02 -2.0935556e+03  2.3442288e+09  5.3839486e+02  2.0935556e+03 
 2.3988329e+09 -5.5500583e+02 -2.0313105e+03  2.3988329e+09  5.5500583e+02  2.0313105e+03 
 2.4547089e+09 -5.7023721e+02 -1.9699893e+03  2.4547089e+09  5.7023721e+02  1.9699893e+03 
 2.5118864e+09 -5.8412713e+02 -1.9096076e+03  2.5118864e+09  5.8412713e+02  1.9096076e+03 
 2.5703958e+09 -5.9671334e+02 -1.8501800e+03  2.5703958e+09  5.9671334e+02  1.8501800e+03 
 2.6302680e+09 -6.0803315e+02 -1.7917201e+03  2.6302680e+09  6.0803315e+02  1.7917201e+03 
 2.6915348e+09 -6.1812356e+02 -1.7342407e+03  2.6915348e+09  6.1812356e+02  1.7342407e+03 
 2.7542287e+09 -6.2702121e+02 -1.6777537e+03  2.7542287e+09  6.2702121e+02  1.6777537e+03 
 2.8183829e+09 -6.3476242e+02 -1.6222701e+03  2.8183829e+09  6.3476242e+02  1.6222701e+03 
 2.8840315e+09 -6.4138325e+02 -1.5678000e+03  2.8840315e+09  6.4138325e+02  1.5678000e+03 
 2.9512092e+09 -6.4691952e+02 -1.5143528e+03  2.9512092e+09  6.4691952e+02  1.5143528e+03 
 3.0199517e+09 -6.5140680e+02 -1.4619373e+03  3.0199517e+09  6.5140680e+02  1.4619373e+03 
 3.0902954e+09 -6.5488050e+02 -1.4105613e+03  3.0902954e+09  6.5488050e+02  1.4105613e+03 
 3.1622777e+09 -6.5737583e+02 -1.3602319e+03  3.1622777e+09  6.5737583e+02  1.3602319e+03 
 3.2359366e+09 -6.5892788e+02 -1.3109556e+03  3.2359366e+09  6.5892788e+02  1.3109556e+03 
 3.3113112e+09 -6.5957161e+02 -1.2627380e+03  3.3113112e+09  6.5957161e+02  1.2627380e+03 
 3.3884416e+09 -6.5934188e+02 -1.2155839e+03  3.3884416e+09  6.5934188e+02  1.2155839e+03 
 3.4673685e+09 -6.5827345e+02 -1.1694975e+03  3.4673685e+09  6.5827345e+02  1.1694975e+03 
 3.5481339e+09 -6.5640099e+02 -1.1244821e+03  3.5481339e+09  6.5640099e+02  1.1244821e+03 
 3.6307805e+09 -6.5375910e+02 -1.0805403e+03  3.6307805e+09  6.5375910e+02  1.0805403e+03 
 3.7153523e+09 -6.5038231e+02 -1.0376736e+03  3.7153523e+09  6.5038231e+02  1.0376736e+03 
 3.8018940e+09 -6.4630503e+02 -9.9588307e+02  3.8018940e+09  6.4630503e+02  9.9588307e+02 
 3.8904514e+09 -6.4156162e+02 -9.5516853e+02  3.8904514e+09  6.4156162e+02  9.5516853e+02 
 3.9810717e+09 -6.3618627e+02 -9.1552910e+02  3.9810717e+09  6.3618627e+02  9.1552910e+02 
 4.0738028e+09 -6.3021309e+02 -8.7696294e+02  4.0738028e+09  6.3021309e+02  8.7696294e+02 
 4.1686938e+09 -6.2367600e+02 -8.3946726e+02  4.1686938e+09  6.2367600e+02  8.3946726e+02 
 4.2657952e+09 -6.1660873e+02 -8.0303833e+02  4.2657952e+09  6.1660873e+02  8.0303833e+02 
 4.3651583e+09 -6.0904478e+02 -7.6767144e+02  4.3651583e+09  6.0904478e+02  7.6767144e+02 
 4.4668359e+09 -6.0101740e+02 -7.3336087e+02  4.4668359e+09  6.0101740e+02  7.3336087e+02 
 4.5708819e+09 -5.9255951e+02 -7.0009991e+02  4.5708819e+09  5.9255951e+02  7.0009991e+02 
 4.6773514e+09 -5.8370369e+02 -6.6788086e+02  4.6773514e+09  5.8370369e+02  6.6788086e+02 
 4.7863009e+09 -5.7448208e+02 -6.3669499e+02  4.7863009e+09  5.7448208e+02  6.3669499e+02 
 4.8977882e+09 -5.6492640e+02 -6.0653257e+02  4.8977882e+09  5.6492640e+02  6.0653257e+02 
 5.0118723e+09 -5.5506783e+02 -5.7738286e+02  5.0118723e+09  5.5506783e+02  5.7738286e+02 
 5.1286138e+09 -5.4493701e+02 -5.4923414e+02  5.1286138e+09  5.4493701e+02  5.4923414e+02 
 5.2480746e+09 -5.3456392e+02 -5.2207374e+02  5.2480746e+09  5.3456392e+02  5.2207374e+02 
 5.3703180e+09 -5.2397790e+02 -4.9588802e+02  5.3703180e+09  5.2397790e+02  4.9588802e+02 
 5.4954087e+09 -5.1320754e+02 -4.7066244e+02  5.4954087e+09  5.1320754e+02  4.7066244e+02 
 5.6234133e+09 -5.0228067e+02 -4.4638156e+02  5.6234133e+09  5.0228067e+02  4.4638156e+02 
 5.7543994e+09 -4.9122426e+02 -4.2302912e+02  5.7543994e+09  4.9122426e+02  4.2302912e+02 
 5.8884366e+09 -4.8006443e+02 -4.0058804e+02  5.8884366e+09  4.8006443e+02  4.0058804e+02 
 6.0255959e+09 -4.6882638e+02 -3.7904050e+02  6.0255959e+09  4.6882638e+02  3.7904050e+02 
 6.1659500e+09 -4.5753432e+02 -3.5836798e+02  6.1659500e+09  4.5753432e+02  3.5836798e+02 
 6.3095734e+09 -4.4621151e+02 -3.3855130e+02  6.3095734e+09  4.4621151e+02  3.3855130e+02 
 6.4565423e+09 -4.3488015e+02 -3.1957071e+02  6.4565423e+09  4.3488015e+02  3.1957071e+02 
 6.6069345e+09 -4.2356140e+02 -3.0140593e+02  6.6069345e+09  4.2356140e+02  3.0140593e+02 
 6.7608298e+09 -4.1227534e+02 -2.8403619e+02  6.7608298e+09  4.1227534e+02  2.8403619e+02 
 6.9183097e+09 -4.0104098e+02 -2.6744036e+02  6.9183097e+09  4.0104098e+02  2.6744036e+02 
 7.0794578e+09 -3.8987621e+02 -2.5159693e+02  7.0794578e+09  3.8987621e+02  2.5159693e+02 
 7.2443596e+09 -3.7879780e+02 -2.3648416e+02  7.2443596e+09  3.7879780e+02  2.3648416e+02 
 7.4131024e+09 -3.6782144e+02 -2.2208007e+02  7.4131024e+09  3.6782144e+02  2.2208007e+02 
 7.5857758e+09 -3.5696171e+02 -2.0836255e+02  7.5857758e+09  3.5696171e+02  2.0836255e+02 
 7.7624712e+09 -3.4623206e+02 -1.9530940e+02  7.7624712e+09  3.4623206e+02  1.9530940e+02 
 7.9432823e+09 -3.3564491e+02 -1.8289841e+02  7.9432823e+09  3.3564491e+02  1.8289841e+02 
 8.1283052e+09 -3.2521157e+02 -1.7110741e+02  8.1283052e+09  3.2521157e+02  1.7110741e+02 
 8.3176377e+09 -3.1494233e+02 -1.5991431e+02  8.3176377e+09  3.1494233e+02  1.5991431e+02 
 8.5113804e+09 -3.0484644e+02 -1.4929718e+02  8.5113804e+09  3.0484644e+02  1.4929718e+02 
 8.7096359e+09 -2.9493217e+02 -1.3923429e+02  8.7096359e+09  2.9493217e+02  1.3923429e+02 
 8.9125094e+09 -2.8520685e+02 -1.2970416e+02  8.9125094e+09  2.8520685e+02  1.2970416e+02 
 9.1201084e+09 -2.7567684e+02 -1.2068558e+02  9.1201084e+09  2.7567684e+02  1.2068558e+02 
 9.3325430e+09 -2.6634765e+02 -1.1215771e+02  9.3325430e+09  2.6634765e+02  1.1215771e+02 
 9.5499259e+09 -2.5722392e+02 -1.0410004e+02  9.5499259e+09  2.5722392e+02  1.0410004e+02 
 9.7723722e+09 -2.4830947e+02 -9.6492506e+01  9.7723722e+09  2.4830947e+02  9.6492506e+01 
 1.0000000e+10 -2.3960737e+02 -8.9315442e+01  1.0000000e+10  2.3960737e+02  8.9315442e+01 
 1.0232930e+10 -2.3111993e+02 -8.2549661e+01  1.0232930e+10  2.3111993e+02  8.2549661e+01 
 1.0471285e+10 -2.2284881e+02 -7.6176458e+01  1.0471285e+10  2.2284881e+02  7.6176458e+01 
 1.0715193e+10 -2.1479500e+02 -7.0177629e+01  1.0715193e+10  2.1479500e+02  7.0177629e+01 
 1.0964782e+10 -2.0695888e+02 -6.4535491e+01  1.0964782e+10  2.0695888e+02  6.4535491e+01 
 1.1220185e+10 -1.9934028e+02 -5.9232895e+01  1.1220185e+10  1.9934028e+02  5.9232895e+01 
 1.1481536e+10 -1.9193850e+02 -5.4253232e+01  1.1481536e+10  1.9193850e+02  5.4253232e+01 
 1.1748976e+10 -1.8475239e+02 -4.9580449e+01  1.1748976e+10  1.8475239e+02  4.9580449e+01 
 1.2022644e+10 -1.7778030e+02 -4.5199042e+01  1.2022644e+10  1.7778030e+02  4.5199042e+01 
 1.2302688e+10 -1.7102024e+02 -4.1094067e+01  1.2302688e+10  1.7102024e+02  4.1094067e+01 
 1.2589254e+10 -1.6446981e+02 -3.7251138e+01  1.2589254e+10  1.6446981e+02  3.7251138e+01 
 1.2882496e+10 -1.5812631e+02 -3.3656419e+01  1.2882496e+10  1.5812631e+02  3.3656419e+01 
 1.3182567e+10 -1.5198671e+02 -3.0296628e+01  1.3182567e+10  1.5198671e+02  3.0296628e+01 
 1.3489629e+10 -1.4604774e+02 -2.7159025e+01  1.3489629e+10  1.4604774e+02  2.7159025e+01 
 1.3803843e+10 -1.4030590e+02 -2.4231406e+01  1.3803843e+10  1.4030590e+02  2.4231406e+01 
 1.4125375e+10 -1.3475748e+02 -2.1502092e+01  1.4125375e+10  1.3475748e+02  2.1502092e+01 
 1.4454398e+10 -1.2939860e+02 -1.8959924e+01  1.4454398e+10  1.2939860e+02  1.8959924e+01 
